app,date,value
Alpha app,2015/06/24 0000,24
Alpha app,2015/06/24 0100,10
Alpha app,2015/06/24 0200,12
Alpha app,2015/06/24 0300,14
Alpha app,2015/06/24 0400,17
Alpha app,2015/06/24 0500,32
Alpha app,2015/06/24 0600,19
Alpha app,2015/06/24 0700,10
Alpha app,2015/06/24 0800,16
Alpha app,2015/06/24 0900,25
Alpha app,2015/06/24 1000,9
Alpha app,2015/06/24 1100,17
Alpha app,2015/06/24 1200,11
Alpha app,2015/06/24 1300,27
Alpha app,2015/06/24 1400,31
Alpha app,2015/06/24 1500,25
Alpha app,2015/06/24 1600,21
Alpha app,2015/06/24 1700,12
Alpha app,2015/06/24 1800,7
Alpha app,2015/06/24 1900,17
Alpha app,2015/06/24 2000,43
Alpha app,2015/06/24 2100,11
Alpha app,2015/06/24 2200,14
Alpha app,2015/06/24 2300,21
Omega app,2015/06/24 0000,16
Omega app,2015/06/24 0100,12
Omega app,2015/06/24 0200,22
Omega app,2015/06/24 0300,10
Omega app,2015/06/24 0400,7
Omega app,2015/06/24 0500,30
Omega app,2015/06/24 0600,21
Omega app,2015/06/24 0700,10
Omega app,2015/06/24 0800,19
Omega app,2015/06/24 0900,25
Omega app,2015/06/24 1000,29
Omega app,2015/06/24 1100,17
Omega app,2015/06/24 1200,31
Omega app,2015/06/24 1300,20
Omega app,2015/06/24 1400,12
Omega app,2015/06/24 1500,5
Omega app,2015/06/24 1600,36
Omega app,2015/06/24 1700,21
Omega app,2015/06/24 1800,14
Omega app,2015/06/24 1900,20
Omega app,2015/06/24 2000,8
Omega app,2015/06/24 2100,19
Omega app,2015/06/24 2200,14
Omega app,2015/06/24 2300,4
Delta app,2015/06/24 0000,12
Delta app,2015/06/24 0100,18
Delta app,2015/06/24 0200,23
Delta app,2015/06/24 0300,10
Delta app,2015/06/24 0400,29
Delta app,2015/06/24 0500,20
Delta app,2015/06/24 0600,12
Delta app,2015/06/24 0700,24
Delta app,2015/06/24 0800,6
Delta app,2015/06/24 0900,20
Delta app,2015/06/24 1000,27
Delta app,2015/06/24 1100,10
Delta app,2015/06/24 1200,22
Delta app,2015/06/24 1300,29
Delta app,2015/06/24 1400,12
Delta app,2015/06/24 1500,7
Delta app,2015/06/24 1600,5
Delta app,2015/06/24 1700,15
Delta app,2015/06/24 1800,27
Delta app,2015/06/24 1900,7
Delta app,2015/06/24 2000,19
Delta app,2015/06/24 2100,25
Delta app,2015/06/24 2200,14
Delta app,2015/06/24 2300,10
Sigma app,2015/06/24 0000,29
Sigma app,2015/06/24 0100,16
Sigma app,2015/06/24 0200,20
Sigma app,2015/06/24 0300,16
Sigma app,2015/06/24 0400,10
Sigma app,2015/06/24 0500,25
Sigma app,2015/06/24 0600,12
Sigma app,2015/06/24 0700,9
Sigma app,2015/06/24 0800,19
Sigma app,2015/06/24 0900,25
Sigma app,2015/06/24 1000,29
Sigma app,2015/06/24 1100,17
Sigma app,2015/06/24 1200,21
Sigma app,2015/06/24 1300,19
Sigma app,2015/06/24 1400,26
Sigma app,2015/06/24 1500,16
Sigma app,2015/06/24 1600,15
Sigma app,2015/06/24 1700,18
Sigma app,2015/06/24 1800,29
Sigma app,2015/06/24 1900,17
Sigma app,2015/06/24 2000,20
Sigma app,2015/06/24 2100,19
Sigma app,2015/06/24 2200,8
Sigma app,2015/06/24 2300,10
